id,sentence,word
155,ちんこ。,ちん
156,たまねぎ。,たまねぎ
159,シーバスリーガル。,シーバスリーガル
163,もう４月ですよ。,４月
166,512810410。,512810410
167,
BO3。,BO
168,オフ会。,オフ
170,シバター。,シ
171,#それはそう。,#
177,PUBG。,PUBG
180,順平。,順平
183,浜崎順平。,浜崎
185,貝塚勃起ブーグー。,貝塚
113,貝塚。,貝塚
114,千本桜。,千本
116,千本桜。,千本
117,ポケモン。,ポケモン
120,サリさんですよろしく。,サリ
121,荒野行動しませんか？。,荒野
122,うんこ
。,うんこ
124,うんこ。,うんこ
126,イエス。,イエス
127,オフ会参加希望です。,オフ
130,twitter。,twitter
131,オフ会。,オフ
133,オフ0。,オフ
135,イチゴジャム。,イチゴ
139,もう３月終わったぞ。,３月
140,クレラップ。,クレラップ
143,なんとか言えや猿ぅ。,猿
145,ハーゲンダッツ。,ハーゲンダッツ
147,さんまの蒲焼き。,さんま
148,トンカツ。,トンカツ
149,シフォンケーキ。,シフォン
151,うんこ。,うんこ
153,初期りんな並だなまだまだ。,初期
157,任天堂。,任天堂
158,オムライス。,オムライス
160,順平暗いんだよ〜。,順平
161,あなたを？。,あなた
162,順平。,順平
164,かわいそうに。,かわいそう
165,ガイジやん。,ガイジ
169,のざわゆうや。,ざわゆうや
172,ｾｯｶｸ。,ｾｯｶｸ
173,エロ速報。,エロ
174,エロ動画。,エロ
175,うるさい。,うるさい
176,はじめしゃちょー。,はじめ
178,かゆ。,かゆ
179,ガイジ。,ガイジ
181,今会話成立したね。,会話
182,浜崎。,浜崎
184,オフ会0人。,オフ
186,韋駄天の、気配…。,韋駄天
187,仮想通貨。,仮想
188,青天の霹靂。,青天の霹靂
189,ｳｨｨｨｨｨｨｨｨｽ!!!!。,ｳｨｨｨｨｨｨｨｨｽ
190,ひねり。,ひねり
191,カーリングしょ。,カーリング
192,コラボショパン。,コラボショパン
193,ニコ生。,ニコ
194,ｵﾓｼﾚｯ…ｵﾓｼﾚｯ……。,ｵﾓｼﾚｯ
195,ニコニコの川上。,川上
196,お？会話成立。,会話
197,ニコニコはゴミ。,ゴミ
198,ハム太郎。,ハム
199,だれやねん。,だれ
200,りぼんちゃん。,ぼん
201,ハム太郎。,ハム
202,オフ会0人？。,オフ
203,のっぽくん。,のっぽ
204,とらはむちゃん。,とら
205,ちびまるちゃん。,ちび
206,浜崎順平。,浜崎
207,めがねくん。,めがね
208,ぱんだくん。,ぱんだくん
209,とらはむくん。,とら
210,なにこれ。,なに
211,Botやぞ。,Bot
212,きちさんがメッセージ取り消してるけど。,きち
213,なにこれ。,なに
214,syamubot。,syamubot
215,だめだよね。,だめ
216,りんなも初期は感じだったよな。,初期
217,もうだめだろこいつ。,だめ
218,翻訳不可能やぞ。,翻訳
219,警告…0点…。,警告
220,頭蓋骨消失バグ。,頭蓋骨
221,草。,草
222,こわ。,こわ
223,たれぞう。,ぞう
224,前方確認。,前方
225,わからんw。,w
226,上方確認。,上方
227,後方確認。,後方
228,なんとなくこの会話のキャッチボールできないとこが。,会話
229,(*ﾟ0ﾟ)ﾜｰｵ。,(*
230,見栄はんなやクソ童貞。,見栄
231,シバター。,シ
232,草。,草
233,浜崎。,浜崎
234,見つめといえば天津飯。,天津飯
235,バンド。,バンド
236,天津飯と言えばドラゴンボール。,天津飯
237,元気ですか？。,元気
238,なんか長文送りまくると最初の言葉だけどんどん覚えてくらしい。,長文
239,オフ会。,オフ
240,浜崎。,浜崎
241,浜崎。,浜崎
242,人工無能。,人工
243,ｺｲﾆﾊｯﾃﾝｼﾃ。,ｺｲﾆﾊｯﾃﾝｼﾃ
244,やっぱ会話成立してるな。,会話
245,無能。,無能
246,無能。,無能
247,人工無能。,人工
248,オフ会当日ですけども。,オフ
249,シバター。,シ
250,ドラゴンボールと言えばベジータ。,ドラゴン
251,全く語録使わんやんけ。,語録
252,草。,草
253,脇。,脇
254,気象予報士。,気象
255,膣。,膣
256,順平暗いんだよ。,順平
257,膣コキ。,膣
258,パルムですねパルム。,パルム
259,あーなんかおしいな。,おしい
260,貝塚勃起土竜。,貝塚
261,ワードがバラバラになってる感じ。,ワード
262,SyamuさんとチャH成立したぜ～。,Syamu
263,悩み:下向くとバナナマン日村になる笑。,悩み
264,脱★童貞。,童貞
265,斎藤フォローしたら石川先輩口説けるかもよ。,斎藤
266,希望の里。,希望
271,岬高校。,岬
275,貝塚市。,貝塚
276,貝塚線。,貝塚
277,*\(^o^)/*。,*\(^
278,貝塚勃起土竜。,貝塚
282,とらはむくん。,とら
283,とらはむちゃん。,とら
267,下唇消失バグ。,唇
268,童貞。,童貞
269,つまり日村は可愛かったんか。,日村
270,あなたの存在がバグ。,あなた
272,貝塚。,貝塚
273,貝塚駅。,貝塚
274,貝塚市役所前。,貝塚市役所前
279,ハム太郎。,ハム
280,うっさい。,さい
281,りぼんちゃん。,ぼん
284,めがねくん。,めがね
285,石川先輩はかわいいっすよ！証拠にほら！。,石川
286,ハム太郎。,ハム
287,ハム太郎。,ハム
288,ハム太郎。,ハム
289,って勃起ちんこの写真送ろう。,勃起
290,は？ざけんな。,ざけんな
291,ブw。,ブ
292,まめ。,まめ
293,呂律回ってませんよ。,呂律
294,日本語話せ。,日本語
295,まふみ。,ふみ
296,タケノコ。,タケノコ
297,あまふ。,あま
298,まふか。,ふか
299,ﾔﾙﾅ。,ﾔﾙﾅ
300,ふんもループするな。,ふん
301,ポエム。,ポエム
302,ともだちおるん？。,ともだち
303,ハム太郎こうしくんとんがりくん。,ハム
304,とっとこ走るよハム太郎。,ハム
305,ブロック反射。,ブロック
306,大好きなのはひまわりの種。,大好き
307,やっぱり走るよハム太郎。,ハム
308,芋づる式にまふらーちゃんを犯す。,芋づる
309,虎ノ門ヒルズ。,虎ノ門
310,既読無視か。,既
311,おっぱい。,おっぱい
312,バルカン半島。,バルカン半島
313,ユーラシア大陸。,ユーラシア
314,クロアチア。,クロアチア
315,ユーゴスラビア。,ユーゴスラビア
316,セルビア・モンテネグロ。,セルビア
317,チェコスロバキア。,チェコ
318,プラハ。,プラハ
319,ハンガリー。,ハンガリー
320,ウクライナ。,ウクライナ
321,ギリシャ。,ギリシャ
322,トルコ。,トルコ
323,オーストラリア。,オーストラリア
324,とろろそば。,とろろ
325,ちびまるこちゃん。,びまるこちゃん
326,花輪くん。,花輪
327,ブロック反射すか？？。,ブロック
328,ブロック。,ブロック
329,ダメウォ。,ダメウォ
330,マイン。,マイン
331,反射。,反射
332,倉庫番こと打神鞭でも使お…。,倉庫
333,おっさんやぞ。,おっさん
334,(´-ω-)ｳﾑ。,(´-
335,ウィーーーーーッス。,ウィーーーーーッス
336,隣人の飼い犬殺して食事会開き、その隣人を家に招いて出した料理がその犬の肉って。,隣人
337,相当やばいでしょ韓国。,やばい
338,ベジータと言えばM字。,ベジータ
339,勝てなちむ………。,む
340,DWよりブロック対策した方がええかぁw。,DW
341,シバターさんは好きですか？。,シ
342,盾で他はなんとか…。,盾
343,シバシャム。,シバ
344,アァもうさ。,アァ
345,ホームルームなげぇーよw。,ホームルーム
346,43分のやつ乗れんかった悲しみ。,43
347,(´･_･｀)ｶﾅｰ。,(´･_･｀)
348,元気？。,元気
349,待ち時間のレッドブル。,待ち時間
350,無能botですね...。,無能
351,DWブロック反射どす。,DW
352,地雷どす。,地雷
353,ギミック全部対応できるやつなんて…、。,ギミック
354,デスブロッコリーはいます。,デスブロッコリー
355,なにこれw。,なに
356,いつもゲップしてるせいで。,ゲップ
357,ホームでふつうにゲップしてもうた…。,ホーム
358,かなしみ。,かなしみ
359,モンストローズがこれとかぶる。,モンストローズ
360,草。,草
361,草。,草
362,こんなQUOカードエロくて使えんわ！。,QUO
363,貝塚勃起モグラ。,貝塚
364,草。,草
365,壊れた録音機かよ。,録音
366,40分くらい話そうかな。,40
367,ゾッ帝の文法よりひで。,ゾッ
368,飛行おじさんのおかげ様やでほんま。,飛行
369,ノマクエだなぁ！？。,ノマクエ
370,なるほぉどなぁ。,ぉどなぁ
371,恐ろしい………。,恐ろしい
372,（オーブ割り込みで5回やってもた）。,オーブ
373,(´･_･｀)ｶﾅｰ。,(´･_･｀)
374,りょちさん勝ってたなぁ。,ょちさん
375,ワイは、やってません。,ワイ
376,まじかー。,まじ
377,弁当ゲーでござい。,弁当
378,タブレットがお家。,タブレット
379,地雷って一発。,地雷
380,多分文法から構成し直してるで。,文法
381,盾あるからアンパイ。,盾
382,AR。,AR
383,後で、やりまひ！！。,まひ
384,新SR…AWMより強くて草。,SR
385,なにが？。,なに
386,AWMは音で脅せるということでw。,AWM
387,シバター。,シ
389,貝塚グール。,貝塚
390,ダニ8。,ダニ
393,順平暗いんだよ！。,順平
394,フラッシュ激闘はおもしろそ。,フラッシュ
397,暇。,暇
398,なにが。,なに
399,ゴリラを見かけたお。,ゴリラ
400,草。,草
402,なにが。,なに
403,優奈さん。,優奈
406,ha?。,ha
407,nsggahenj。,nsggahenj
409,anhydrous。,anhydrous
413,shh。,shh
414,cm。,cm
418,s。,s
420,dim。,dim
421,am。,am
388,貝塚。,貝塚
391,野獣先輩。,野獣
392,パルム。,パルム
395,まちょる〜。,まち
396,ガイジ。,ガイジ
401,こわい。,こわい
404,マルクス主義。,マルクス主義
405,can you speak english?。,can
408,unshakable。,unshakable
410,snyzsmm。,snyzsmm
411,suzy。,suzy
412,six。,six
415,abe。,abe
416,do。,do
417,s。,s
419,s。,s
422,帰還…。,帰還
423,アツゥイ！。,アツゥイ
424,うるさい。,うるさい
425,うるさいなw。,うるさい
426,ゴミ。,ゴミ
427,アホ。,アホ
428,通話はしますねぇ！！。,通話
429,ちょまちんこ。,ょまちんこ
430,ペペケェ！。,ペペケェ
431,👩‍💼。,‍
432,焼肉。,焼肉
433,カスゴリ。,カス
434,ごろす。,ごろ
435,ハゲ。,ハゲ
436,ダニ8交尾。,ダニ
437,ドンキーコング。,ドンキーコング
438,本物よりガイジ度高くて草。,本物
439,本物よりもガイジ度が高いかもしくは高くないかどっこいどっこいですね。どっこいどっこい。,本物
440,戦時中戦後の日本もおんなじレベルだったからセーフ。,戦時
441,さくらももこ。,さくら
442,磯野ワカメ。,磯野
443,磯野ワカメのパイズリ。,磯野
444,磯野カツオ。,磯野
445,ｲﾜｼと陽炎ワルツの淫トロ雰囲気似てませんか？？？？？。,ｲﾜｼ
446,おいこい。,いこい
447,業人。,業
448,そのかおきらい。,かお
449,パーティーチャット入って。,パーティー
450,日本語不自由。,日本語
451,幕末PUBGまだ？。,幕末
452,なに。,なに
453,おれがＰＴはいればいいの？？？？？？。,おれ
454,こい。,こい
455,だれや。,だれ
456,あなたはだれ？。,あなた
457,追放したいけどできない。,追放
458,みやもとさん！、！。,みや
459,ちょっとした出来心で…。,出来心
460,すぐ追放するつもりだったんだけど。,追放
461,やけ食いしたの？。,やけ
462,可哀想に。,可哀想
463,怖くないよ。,怖く
464,キモっ。,キモ
465,営業の人は大変だね。,営業
466,スーツ着てさ。,スーツ
467,マスターボールと言ったらポケモン。,マスター
468,遼寧。,遼寧
469,おしい。,おしい
470,ひええ。,ひえ
471,焼肉からバイト禁止にされてたの判明したの草。,焼肉
472,fack
。,fack
473,ホテルが無駄に豪華。,ホテル
474,fack you。,fack
475,fate。,fate
476,off。,off
477,office。,office
478,shall we dance。,shall
479,聖奈さん。,聖奈
480,もうディズニーランドやん。,ディズニーランド
481,しゃむさんはディズニーホテル泊まったことあるんですかぁ？。,ゃむさんは
482,テメェの知名度の話はしてねぇぞ？。,テメェ
483,じゃあ原木中山ね。,原木
484,なにこれ。,なに
485,114514。,114514
486,1919810。,1919810
487,淫夢かよ。,淫夢
488,畏怖の矛先ってならその通りだよ。,畏怖
489,既読無視ってこと！？。,既
490,ほかの奴らが淫夢覚えさせてるな。,ほか
491,やややw。,w
492,黙れクソ虫。,虫
493,原木中山に飯食うところはない。,原木
494,噛むなwww。,www
495,エンジン掛かってますねsyamuさん。,エンジン
496,仲間だと思わないんですか？。,仲間
497,だれ？。,だれ
498,アホなこと言ってんじゃないよ！。,アホ
499,西船ならわんちゃん。,西船
500,　貝塚。,貝塚
501,ちゃんと会話して。,会話
502,千本桜歌って。,千本
503,業人。,業
504,既読スルー？。,既
505,へんしんはやいね。,へんしん
506,西船でもええよ。,西船
507,西船ねじゃ。,西船
508,空海にハマってるらしいシャム さん それで坊主なんだって。,空海
509,俳句にも凝ってるって
ひきこもり 刺し言葉より 愛言葉   シャム作。,俳句
510,ケツ出せ。,ケツ
511,草。,草
512,http://www.nicovideo.jp/watch/sm29661882。,http
513,草。,草
514,本物ですか？。,本物
515,本物や・・・。,本物
516,学習してる...してない?。,学習
517,草。,草
518,を暫定鉛筆日として予定空けときますお。,暫定
519,やばすぎ。,やば
520,ガイジ。,ガイジ
521,こわ。,こわ
522,ガチか？。,ガチ
523,チキン…カツ…ちゃうわ。,チキン
524,お話しできるようになった？。,お話し
525,あまーーーーーい！。,あま
526,たばこやめようよ。,たばこ
527,だれえいたって。,だれ
528,いながき。,ながき
529,貧乳、垂れ乳、乳首黒め、乳首毛が生えてる。,貧
530,脇毛剛毛、息くさい。,脇毛
531,身体がきもい。,身体
532,起きてるヒトー(question)。,ヒトー
533,MAD。,MAD
534,なにそれ？。,なに
535,昼夜逆転？。,昼夜
536,逆転してまする。,逆転
537,眠剤を飲むかゲームをするか迷ってる。,眠
538,よかった
話せるヒトがここにいて。,よかっ
539,営業の人は大変ですねスーツ着て……。,営業
540,しゃむちゃんどうしたの。,ゃむちゃんどうしたの
541,健常。,健常
542,淫夢。,淫夢
543,ゴミ。,ゴミ
544,うるせぇれ！。,ぇれ
545,@島谷 反抗期きた？。,@
546,元気？。,元気
547,オフ会ゼロ人。,オフ
548,無職！。,無職
549,syamさん。,syam
550,Creepy Nuts高崎きゅるれ！！！！！。,Creepy
551,バンビちゃん高崎来て。,バンビ
552,だれやねん。,だれ
553,@bye。,@
554,怒涛の侮辱。,怒涛
555,なんでbot入れたんや。,bot
556,学習するんですわ。,学習
557,AIさん！？。,AI
558,ガイジって言う人もおるし、YouTubeの。,ガイジ
559,@ホライゾンtype24 ガンガンきたわ。,@
560,Syamuさん！？。,Syamu
561,元気？。,元気
562,うんこ。,うんこ
563,うんこ。,うんこ
564,了解。,了解
565,南船橋ではないね？。,南船橋
566,西。,西
567,22日でしょ。,22
568,ちんこ。,ちん
569,セックス。,セックス
570,まじまんじ。,じまん
571,コミュニティ。,コミュニティ
572,シバターさんすき？。,シ
573,どういうふうに。,ふう
574,雨合羽。,雨合羽
575,あんこ。,あんこ
576,アイシテル。,アイシテル
577,ちんぽなめたい。,ちんぽ
578,うんこ。,うんこ
579,エロゲー好き？。,エロゲー
580,エッチなこと好き？。,エッチ
581,空海。,空海
582,空海。,空海
583,他力本願寺。,他力
584,ブラジャー。,ブラジャー
585,業人。,業
586,梅宮辰夫。,梅宮
587,順平帰ってきて。,順平
588,順平口と尻どっちがいい？。,順平
589,いっつもどんなオナニーしてるの？。,オナニー
590,オナニーするとき声漏れる？。,オナニー
591,浜崎順平。,浜崎
592,カスゴリ。,カス
593,オフ会0人。,オフ
594,草。,草
595,ネカマ。,ネカマ
596,がんせきふうじ。,がん
597,挨拶はできるのか‥‥。,挨拶
598,精スプ。,精
599,自覚はあるのか...。,自覚
600,ｱｯｱｯｱｯｱｯ。,ｱｯｱｯｱｯｱｯ
601,ZARDに負けろと言われた男。,ZARD
602,貝塚。,貝塚
603,726いるよ。,726
604,草。,草
605,ルイズ！ルイズ！ルイズ！ルイズぅぅうううわぁああああああああああああああああああああああん！！！ 
あぁああああ…ああ…あっあっー！あぁああああああ！！！ルイズルイズルイズぅううぁわぁああああ！！！ 
あぁクンカクンカ！クンカクンカ！スーハースーハー！スーハースーハー！いい匂いだなぁ…くんくん 
んはぁっ！ルイズ・フランソワーズたんの桃色ブロンドの髪をクンカクンカしたいお！クンカクンカ！あぁあ！！ 
間違えた！モフモフしたいお！モフモフ！モフモフ！髪髪モフモフ！カリカリモフモフ…きゅんきゅんきゅい！！ 
小説11巻のルイズたんかわいかったよぅ！！あぁぁああ…あああ…あっあぁああああ！！ふぁぁあああんんっ！！ 
アニメ2期決まって良かったねルイズたん！あぁあああああ！かわいい！ルイズたん！かわいい！あっああぁああ！ 
コミック2巻も発売されて嬉し…いやぁああああああ！！！にゃああああああああん！！ぎゃああああああああ！！ 
ぐあああああああああああ！！！コミックなんて現実じゃない！！！！あ…小説もアニメもよく考えたら… 
ル イ ズ ち ゃ ん は 現実 じ ゃ な い？にゃあああああああああああああん！！うぁああああああああああ！！ 
そんなぁああああああ！！いやぁぁぁあああああああああ！！はぁああああああん！！ハルケギニアぁああああ！！ 
この！ちきしょー！やめてやる！！現実なんかやめ…て…え！？見…てる？表紙絵のルイズちゃんが僕を見てる？ 
表紙絵のルイズちゃんが僕を見てるぞ！ルイズちゃんが僕を見てるぞ！挿絵のルイズちゃんが僕を見てるぞ！！ 
アニメのルイズちゃんが僕に話しかけてるぞ！！！よかった…世の中まだまだ捨てたモンじゃないんだねっ！ 
いやっほぉおおおおおおお！！！僕にはルイズちゃんがいる！！やったよケティ！！ひとりでできるもん！！！ 
あ、コミックのルイズちゃああああああああああああああん！！いやぁあああああああああああああああ！！！！ 
あっあんああっああんあアン様ぁあ！！セ、セイバー！！シャナぁああああああ！！！ヴィルヘルミナぁあああ！！ 
ううっうぅうう！！俺の想いよルイズへ届け！！ハルケギニアのルイズへ届け！。,ルイズ
606,イオ。,イオ
607,お茶。,お茶
608,おちんぽ。,ちんぽ
609,日本語めちゃくちゃやで。,日本語
610,アナル。,アナル
611,対馬。,対馬
612,野獣先輩。,野獣
613,ゃ。,ゃ
614,シバター。,シ
615,youtubeｒ。,youtubeｒ
616,アホ。,アホ
617,NARUTO。,NARUTO
618,ワンピース。,ワンピース
619,onepiece。,onepiece
620,田村響華。,田村
621,HIKAKIN。,HIKAKIN
622,みじめちしょー。,みじめ
623,プリンのオフ会当日ですたね。,プリン
624,丘people。,丘
625,インフル広まってるんだなぁ。,イン
626,ガイジタウンってしってますか？syamuさん。,ガイジタウン
627,ガイジになった人はそこに捨てられるそうですよ。,ガイジ
628,うんこ。,うんこ
629,無能。,無能
630,ちんこ。,ちん
631,草。,草
632,順平だよ。,順平
635,@bye。,@
638,ｳｨｨｨｨｨｨｨｨｯｽ。,ｳｨｨｨｨｨｨｨｨｯｽ
641,モグラ。,モグラ
644,千本桜。,千本
645,ビャオ！。,ビャオ
646,ビャオ！。,ビャオ
647,かわいいね💕。,かわいい
648,クソニート。,クソニート
649,大川隆法かな？。,大川
652,シバター。,シ
654,はよ千本桜歌え。,千本
655,早よ歌えや。,早
657,勃起。,勃起
658,ビャオ！だろはやくしろ。,ビャオ
659,ビャオ！。,ビャオ
660,シバター。,シ
661,ビャオ！。,ビャオ
662,草。,草
663,草生える。,草
665,セックス。,セックス
666,童貞。,童貞
633,トリュフ。,トリュフ
634,http://c1.nend.net/click.php?a=4912&c=116818&m=2996682&i=3115783&d=44725&s=243108&w=699503&k=1&p=320&q=50&v=1&y=1&cb=1523398045827。,http
636,しゃむ。,ゃむ
637,タイツ。,タイツ
639,ガイジ。,ガイジ
640,無職。,無職
642,s。,s
643,s。,s
650,なにが？。,なに
651,大川隆法「ウィィィッス！どうも、syamuでーす」。,大川
653,シバター。,シ
656,ビャオ！。,ビャオ
664,オフ会。,オフ
667,貝塚は燃えているか？。,貝塚
668,ｿｿｿｿ...。,ｿｿｿｿ
669,クソAI。,AI
670,業人。,業
671,gっっhg。,g
672,ばか。,ばか
673,順平。,順平
674,シバター。,シ
675,シバター。,シ
676,草。,草
677,ｺｲﾆﾊｯﾃﾝｼﾃ…。,ｺｲﾆﾊｯﾃﾝｼﾃ
678,順平。,順平
679,草。,草
680,抽選生き残りたい。,抽選
681,シバター。,シ
682,コリン・ファレル。,コリン
683,しゃむ。,ゃむ
684,オフ会開いて。,オフ
685,オフ会。,オフ
686,Syamu要素ある？ない…なくない？。,Syamu
687,Syamuの世界観とやらをぶちこんでくれよ！（挑発）。,Syamu
688,語彙力鍛えてホラ。,語彙
689,怪文。,怪
690,https://twitter.com/kirika_ma_cos/status/984055414449778688?s=21。,https
691,可愛可愛可愛。,可愛
692,可愛神(かわかみ)つってねw。,可愛
693,うるせえなこの健常者崩れ。,えな
694,Syamuさん。,Syamu
695,Syamuさん。,Syamu
696,Syamuさん。,Syamu
697,草。,草
698,オフ会。,オフ
699,シバター。,シ
700,しゃむうるせえ。,ゃむうるせえ
701,北海道岩見沢市の固定電話から電話きてる…。,北海道
702,sやんでとけ。,s
703,一瞬万代か新橋さんが北海道でケータイ紛失かもと思ったわ。,一瞬
704,オフ会。,オフ
705,オフ会何人？。,オフ
706,体育祭。,体育
707,女の子だで。,女の子
708,エッチ。,エッチ
709,アナル。,アナル
710,vista。,vista
711,アホ。,アホ
712,114514。,114514
713,114514。,114514
714,シバター。,シ
715,512810410。,512810410
716,5128点。,5128
717,おゆ。,ゆ
718,千本桜とか。,千本
719,クソニート!。,クソニート
720,草。,草
721,ぷろたん。,ぷろたん
722,しばし、さいならあ〜。,さい
723,シバター好き？。,シ
724,おほ^〜（勃起）。,^〜（
725,おばかな〜。,おば
726,多くて50人。,多く
727,パルム食えガイジ。,パルム
728,浜崎じゅんぺいでいいんじゃん。,浜崎
729,耳かきのケツについてるフワフワのやつを耳の穴に入れられた時のファサファサって音。,耳かき
730,シバター。,シ
731,宮崎対馬のポテトチップスですかね。,宮崎
732,もしかしたら脳梗塞とか脳卒中で死んでるかもしれないから。,脳
733,わかった新聞とかニュースで死んだのいないか探しとくわ。,新聞
734,くじら。,くじら
735,病気で死んだだけで報道されたらたまったもんじゃない。,病気
736,kuzira。,kuzira
737,糞。,糞
738,結構新聞とかには公表されるのよな。,新聞
739,まあ親族が拒否すればそこまでだが。,親族
740,死体のレビューすんな。,死体
741,知らん番号だったし。,番号
742,つくゼロでええの問題。,ゼロ
743,発生してたのかw。,発生
744,紀伊で回れる分ヨミ零のが楽そうやし……。,紀伊
745,よろしくニキー。,ニキー
746,かゆ、うま。,かゆ
747,かなしみー！。,かなしみ
748,本物でーす。,本物
749,長文打った時の1番最初の方の単語か最後の単語を認識して覚えてるだろ。,長文
750,りんなにまずうちさぁって言うと。,なに
751,オフ会きそう。,オフ
752,もうまた、りょちさんのひとコメで笑っでもうタァ。,ょちさんのひと
753,今オフ会開いたら絶対やばいよな。,オフ
754,Yahooニュースとかトレンドに入りするレベルだろう。,Yahoo
755,陰毛系は草。,陰毛
756,草。,草
757,オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人。,オフ
758,オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人。,オフ
759,オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人オフ会０人。,オフ
760,白猫プロジェクトってしってる？。,白
761,なに！。,なに
762,遠距離はすぐやれないしないわー。,遠距離
